DateTime,open,high,low,close,volume,quoteVolume,weightedAverage,date
4/12/2016 20:00:00,424.8,428.24999998,422.5,424.89,10212.23158191,24.01872592,425.1779056,1460491200
4/13/2016 0:00:00,426.5,427.5,423.500125,426.573,2770.42505262,6.52243515,424.75317713,1460505600
4/13/2016 4:00:00,424.02360162,427.26,423.5301,424.00000025,1673.9430939,3.93595961,425.29478444,1460520000
4/13/2016 8:00:00,424.00000025,425.8448,423.244845,423.67,5351.04457719,12.61524544,424.17284726,1460534400
4/13/2016 12:00:00,423.67,427.44999999,423.24,423.557,9140.21994566,21.52506358,424.63149582,1460548800
4/13/2016 16:00:00,425.63325537,426.95,423.556,424.66424002,4783.37813171,11.26659352,424.56294559,1460563200
4/13/2016 20:00:00,424.24000001,427.489,424.24,425,5488.15167232,12.88061459,426.0784013,1460577600
4/14/2016 0:00:00,424.56576567,428.999,424.24000001,425.14472,6653.68623029,15.57300394,427.2577247,1460592000
4/14/2016 4:00:00,424.72,425.76534428,423.511,424.57,5124.11316311,12.09033164,423.81907425,1460606400
4/14/2016 8:00:00,424.57,428.703,424.15000001,428.43999988,4597.9153689,10.77386879,426.76548773,1460620800
4/14/2016 12:00:00,428.4399999,428.69299999,423.51100001,423.51601211,6184.06998654,14.53855348,425.35662127,1460635200
4/14/2016 16:00:00,423.51601211,428.75738067,423.513,425.1903763,8319.68083069,19.4983402,426.68661769,1460649600
4/14/2016 20:00:00,425.2,428.4,424.4062,427.17996899,4343.92905052,10.17261069,427.02204801,1460664000
4/15/2016 0:00:00,427.1799692,428.38999,424.81799693,428.38999,3251.37442715,7.61740745,426.83477922,1460678400
4/15/2016 4:00:00,428,428.85,426,428.6899,2220.0188288,5.19223387,427.5652608,1460692800
4/15/2016 8:00:00,426.43200001,432.433,426.431,430.2708349,5725.22684431,13.34169958,429.12275231,1460707200
4/15/2016 12:00:00,430.06704126,437.30488611,428.57404428,429.47000001,12834.60430712,29.67540135,432.49977163,1460721600
4/15/2016 16:00:00,432.7668,434.44999998,428.19793712,431.43100433,3717.26415738,8.62136058,431.16908553,1460736000
4/15/2016 20:00:00,431.43100865,433.37456731,430.13397981,430.61709605,1235.51295203,2.86173968,431.73492007,1460750400
4/16/2016 0:00:00,430.61709605,433.95,430.17,430.95691988,1155.20772839,2.67583259,431.71898448,1460764800
4/16/2016 4:00:00,433.94899973,435.40760255,429.599999,434.00000005,3175.31214802,7.32497419,433.49124046,1460779200
4/16/2016 8:00:00,434.4340001,436.34562405,434.00000013,434.78435438,2879.75523693,6.61301592,435.46776112,1460793600
4/16/2016 12:00:00,435.21914309,435.97999869,431.301,432,3314.20224062,7.66081024,432.61771755,1460808000
4/16/2016 16:00:00,431.86243098,435.48999999,430.84,430.85,2224.06738628,5.14275222,432.46637036,1460822400
4/16/2016 20:00:00,430.85,435.66475816,430.849,430.85,7331.97137278,16.97251583,431.99084014,1460836800
4/17/2016 0:00:00,431.43100004,436.67960167,430.84,431.171,8766.1903884,20.28016346,432.25442465,1460851200
4/17/2016 4:00:00,431.171,434,430.84,430.96000001,6786.88314975,15.70448126,432.16219863,1460865600
4/17/2016 8:00:00,431,433.99,430.85,431.2,2565.27144838,5.9458411,431.43962397,1460880000
4/17/2016 12:00:00,433.897,433.898,430.08,431.26083022,11009.26569264,25.5127186,431.52068053,1460894400
4/17/2016 16:00:00,431.26083022,432,426,429.42889989,23338.57970687,54.50369135,428.20181768,1460908800
4/17/2016 20:00:00,428.9999,438.79118705,426.00000101,428,19388.58201371,44.93302713,431.49957285,1460923200
4/18/2016 0:00:00,428.81999999,431.8,427.2,427.60025004,13969.04965873,32.66917835,427.5910924,1460937600
4/18/2016 4:00:00,427.60025005,432.06223047,427.60000002,428.41000008,6952.32398842,16.19931518,429.17394415,1460952000
4/18/2016 8:00:00,428.81999999,432.8,428.003,430.38000003,11575.9770314,26.87919358,430.66682774,1460966400
4/18/2016 12:00:00,431.6679999,431.98,428,428,8438.31320102,19.63906039,429.66990443,1460980800
4/18/2016 16:00:00,428.088,431.21,427.28621863,427.28640003,5043.14121325,11.79637091,427.51633122,1460995200
4/18/2016 20:00:00,430.0349,430.99,427.28640003,430.31052983,791.86926527,1.84390154,429.4531178,1461009600
4/19/2016 0:00:00,428.7,430.9899,427.34300001,427.34300001,1015.59721947,2.36968891,428.5782894,1461024000
4/19/2016 4:00:00,428.19811335,431.49999998,427.28621864,429.60000004,2859.70459184,6.64534992,430.33167948,1461038400
4/19/2016 8:00:00,429.60000006,431.701,429.3289,430.21978999,707.29873039,1.64001365,431.27612407,1461052800
4/19/2016 12:00:00,431.45,431.7,429.83,430.29886901,629.31371427,1.4608599,430.78307117,1461067200
4/19/2016 16:00:00,430.29886901,432.989,429.869,432.90000001,6664.23214346,15.40724417,432.5388804,1461081600
4/19/2016 20:00:00,432.85,440.53415106,431,437.93750001,18219.13089229,41.8252792,435.60093897,1461096000
4/20/2016 0:00:00,437.93750002,442.75481251,434.15442601,438.9,10048.04141359,22.91811364,438.43230605,1461110400
4/20/2016 4:00:00,438.9,442,436.79,437.94751037,4018.05188339,9.14667142,439.29115837,1461124800
4/20/2016 8:00:00,437.94751037,439.9,437.51,437.8617,3144.43607682,7.17637079,438.16521872,1461139200
4/20/2016 12:00:00,437.60000001,441.42235771,437.51000002,440.649,3423.18574971,7.80114618,438.80548713,1461153600
4/20/2016 16:00:00,440.649,446.99999064,438.93850001,442,10992.04548881,24.79817367,443.2602834,1461168000
4/20/2016 20:00:00,441.94150004,448.54054299,441.94150004,443.12202632,10081.99501844,22.66890693,444.74994094,1461182400
4/21/2016 0:00:00,443.12202632,448,443.113,444.66018426,3696.43161562,8.32501733,444.01488538,1461196800
4/21/2016 4:00:00,445.01136105,448.10114177,440.74000012,441.9999687,10706.78960906,24.10553292,444.16315725,1461211200
4/21/2016 8:00:00,441.9999687,448.1011,441.9999687,443.6301887,6420.39607802,14.49569547,442.91742271,1461225600
4/21/2016 12:00:00,443.44300443,445.994,443.00000888,445.992,5043.81338927,11.31950257,445.58613402,1461240000
4/21/2016 16:00:00,445.33140486,453.89937578,443.80000001,450.64347068,19581.01386584,43.83948194,446.65249221,1461254400
4/21/2016 20:00:00,450.3281412,459.24500033,449.87826288,450.79900002,22291.43739308,48.93271138,455.55287586,1461268800
4/22/2016 0:00:00,450.79900455,456.74703717,450.10000005,453,9372.35862516,20.75775959,451.51108839,1461283200
4/22/2016 4:00:00,453,454.91313684,445.63418304,447.12380543,19818.37256797,43.89576526,451.48711841,1461297600
4/22/2016 8:00:00,445.7,454.913,445.7,454.0355,8821.79592586,19.57341374,450.70298125,1461312000
4/22/2016 12:00:00,451.4064455,454.02999996,447.12,453.453,17360.96471102,38.47512529,451.22568361,1461326400
4/22/2016 16:00:00,450.56404957,455,448.11000004,452.80501947,5508.47964751,12.19785589,451.59409138,1461340800
4/22/2016 20:00:00,450.44989989,454.4796884,446.34686313,447.539519,4008.08469141,8.90883104,449.90018032,1461355200
4/23/2016 0:00:00,449.28214327,451.34,447.36550397,447.50000001,815.62991273,1.81011472,450.59570187,1461369600
4/23/2016 4:00:00,447.94750001,453.466,447.5,451.18,11064.26970558,24.42216773,453.0420816,1461384000
4/23/2016 8:00:00,451.07817,451.20030445,446.62111001,449.43216958,6253.1232535,13.90549912,449.687077,1461398400
4/23/2016 12:00:00,450,451.2,448.01250001,448.27001,5005.98841083,11.14579257,449.13705143,1461412800
4/23/2016 16:00:00,449.17873,451.2,447.92534387,447.92534387,1383.33201052,3.08093004,448.99818969,1461427200
4/23/2016 20:00:00,447.92534387,454.82827541,446.891,453.11,4876.81537567,10.82903568,450.34622839,1461441600
4/24/2016 0:00:00,453.11,460.45874232,452.52,455,8034.71476292,17.57114967,457.2674477,1461456000
4/24/2016 4:00:00,455.445,456.95999995,453.43000001,454.28,992.77896123,2.184644,454.43512134,1461470400
4/24/2016 8:00:00,454.00250002,459,454.00250002,455.9555,1159.91005004,2.53689426,457.21655345,1461484800
4/24/2016 12:00:00,456.36,457.89000456,451,454,4704.14085774,10.38527148,452.96272387,1461499200
4/24/2016 16:00:00,452.452,462.1231416,451.05100001,462.1231416,5704.53465738,12.43281255,458.8289765,1461513600
4/24/2016 20:00:00,461.50000001,464.38504995,460.24937656,460.90144101,7577.16537154,16.41560169,461.58316427,1461528000
4/25/2016 0:00:00,460.90144101,464.95,460.441,462.46153754,4034.30789856,8.70995338,463.18363859,1461542400
4/25/2016 4:00:00,462.46153754,464,458.1410801,461.61202443,2930.93752123,6.36548798,460.44192219,1461556800
4/25/2016 8:00:00,462.74416432,463.89999,456.55000001,459.51,7755.0333496,16.8589086,459.99616781,1461571200
4/25/2016 12:00:00,459.73673161,462.85,458.02500011,460.8346279,756.45346339,1.64286368,460.44810205,1461585600
4/25/2016 16:00:00,460.8346279,469.2658536,460.01990473,465,17598.13917713,37.89305432,464.41595941,1461600000
4/25/2016 20:00:00,465,474.06891535,465,465,27513.34903087,58.51407687,470.20051417,1461614400
4/26/2016 0:00:00,463.9,468.14,463.33444077,467.88394288,1246.19206174,2.67178732,466.42637024,1461628800
4/26/2016 4:00:00,466.89975618,472.47999999,465.02847034,468.08705575,3506.54326614,7.47797695,468.9160303,1461643200
4/26/2016 8:00:00,468.08705575,472.06646091,463.223,463.686223,12788.04062336,27.45745506,465.74020044,1461657600
4/26/2016 12:00:00,467.42,468.49067283,463.29000001,466.5,8967.01160131,19.23387992,466.2091912,1461672000
4/26/2016 16:00:00,466.5,470.2,466.19,468.13000001,10598.0759058,22.63106488,468.2977121,1461686400
4/26/2016 20:00:00,468.13000001,470.2,465.5,467.75,12058.86450343,25.8157975,467.11183349,1461700800
4/27/2016 0:00:00,467.75,469,464.33,465.112,3287.46667245,7.03855444,467.06560281,1461715200
4/27/2016 4:00:00,464.86584374,468.17237109,463.76000001,466,3978.93958464,8.56419474,464.60171743,1461729600
4/27/2016 8:00:00,466.466,467.99999999,463.76,467.39740012,2497.04552147,5.35233403,466.53394714,1461744000
4/27/2016 12:00:00,465.5651,466.93000273,445,457,68536.82784118,150.57602886,455.16426724,1461758400
4/27/2016 16:00:00,450.50005001,458.83669043,450.20000002,450.98053001,5209.85096405,11.41114781,456.55801246,1461772800
4/27/2016 20:00:00,450.53000001,456.99999999,443,443.02499607,22177.21213934,49.62721407,446.87602467,1461787200
4/28/2016 0:00:00,443.02499607,445,421.91,440.99999999,15648.56413059,36.06077876,433.94970016,1461801600
4/28/2016 4:00:00,437.43700001,440.999,432.5,439.81083475,7634.78090496,17.43172219,437.98202046,1461816000
4/28/2016 8:00:00,441,447.63,437.13000001,447.1524,26077.28590053,59.00924645,441.91863935,1461830400
4/28/2016 12:00:00,447.6,450,443.87655613,448.44800003,3118.32970195,6.97003608,447.39075467,1461844800
4/28/2016 16:00:00,448.44800003,450,445.001,450,4107.88152241,9.20855216,446.09417974,1461859200
4/28/2016 20:00:00,448.9,451.1,445.001,451,1353.99794836,3.02372442,447.79145196,1461873600
4/29/2016 0:00:00,451,451.88,445.001,445.001,1306.42414193,2.91036003,448.887467,1461888000
4/29/2016 4:00:00,445.001,449.567493,445,446.0101,1404.50345305,3.1532288,445.41755201,1461902400
4/29/2016 8:00:00,446.0101,452.04118487,445,451.13858802,6120.96073846,13.70595939,446.59119177,1461916800
4/29/2016 12:00:00,451.08,453.33513793,446.6016529,452.68,3455.71104473,7.64929163,451.76876655,1461931200
4/29/2016 16:00:00,453.12087409,484.484,450,457.03980666,20701.94635031,45.00857693,459.95558541,1461945600
4/29/2016 20:00:00,457.03980675,459.23953863,454.00000001,455.94999999,1728.08454887,3.78412463,456.66692243,1461960000
4/30/2016 0:00:00,454.95450011,456.40595,453.5,453.8065,299.03309051,0.65691938,455.20515853,1461974400
4/30/2016 4:00:00,453.8065,456.44999998,450.09,455.54399999,4200.45991643,9.29763692,451.77715075,1461988800
4/30/2016 8:00:00,451.13070002,456.456,449.401,450.59,3582.2080105,7.9175629,452.43821309,1462003200
4/30/2016 12:00:00,449.8506016,454.76613047,445.53,447.87341607,13715.66434144,30.55633103,448.86489572,1462017600
4/30/2016 16:00:00,447.87341773,454.19999998,440.01,443.51,19092.66982716,43.10243759,442.96032648,1462032000
4/30/2016 20:00:00,448.38033131,450.16452617,440.15,445.68435605,2634.43717691,5.91580254,445.32202674,1462046400
5/1/2016 0:00:00,445.68435605,449,442.0272721,443.46303775,1566.00098689,3.51951935,444.94740081,1462060800
5/1/2016 4:00:00,443.90651018,447.38041893,442.41341834,444.2,1863.57500689,4.19201487,444.55352967,1462075200
5/1/2016 8:00:00,446.38447122,451.21793937,443.56469674,447.4,1961.20728668,4.35843739,449.97945621,1462089600
5/1/2016 12:00:00,447.4,455.2,447.4,449,6270.45742936,13.86354986,452.29811214,1462104000
5/1/2016 16:00:00,450.01488106,454.2,448,450,787.41461287,1.75063534,449.78791121,1462118400
5/1/2016 20:00:00,450,454.38,446.43880965,446.99655141,8008.06798651,17.80802784,449.68864932,1462132800
5/2/2016 0:00:00,447.4470001,451.19999999,446.9965513,451.19999999,1317.41936825,2.93971316,448.14554909,1462147200
5/2/2016 4:00:00,449.58234151,451.19999999,446.43880965,447.39220383,6320.36145099,14.11132431,447.89286335,1462161600
5/2/2016 8:00:00,446.92525858,449.48999999,425.9,441.61803892,42698.42602807,97.24535158,439.07935273,1462176000
5/2/2016 12:00:00,441.61803892,445.01962733,438.07003889,441,8346.65916888,18.8913636,441.8240708,1462190400
5/2/2016 16:00:00,441.441,442,438.10772168,441,5092.55523221,11.54990002,440.91768962,1462204800
5/2/2016 20:00:00,442,446.7,439.75062346,445,11608.71334571,26.15178999,443.89746744,1462219200
5/3/2016 0:00:00,445.00000446,446,440.20594249,440.25,4512.77245329,10.19110875,442.81466953,1462233600
5/3/2016 4:00:00,440.25,445,440.2,445,2750.38154525,6.21244204,442.72148175,1462248000
5/3/2016 8:00:00,445,447.01850155,443.56608503,443.8100001,1635.58568701,3.668383,445.86012066,1462262400
5/3/2016 12:00:00,442.95000033,448.37727919,442.95000033,447.59000003,4419.10221935,9.87842399,447.3489115,1462276800
5/3/2016 16:00:00,447.59000003,448.95,447.59000003,448.95,4094.42446212,9.14456594,447.74399233,1462291200
5/3/2016 20:00:00,448.95,450.9,447.59000003,450.858,5080.26276871,11.33070257,448.36255627,1462305600
5/4/2016 0:00:00,447.80000029,450.8579999,447.8,447.8,256.89090402,0.5718733,449.20947353,1462320000
5/4/2016 4:00:00,450.44,450.858,448.2782591,450.849,1792.55562032,3.97641264,450.79718394,1462334400
5/4/2016 8:00:00,448.26514446,450,444.21390929,447.33000449,1881.32767625,4.22028822,445.78179929,1462348800
5/4/2016 12:00:00,447.33000449,448.98999999,444.5,448.98999999,474.03904102,1.06256621,446.12659104,1462363200
5/4/2016 16:00:00,445,448.6,444.32679897,446.76999999,1030.56800183,2.31590667,444.99548068,1462377600
5/4/2016 20:00:00,446.77,449.49,445,449.48999999,999.86656996,2.23278848,447.810699,1462392000
5/5/2016 0:00:00,445,450,444.54430455,450,1640.45695995,3.65275762,449.10096168,1462406400
5/5/2016 4:00:00,449.97999999,450.1,447.9,449.89,2172.12265992,4.82849325,449.85517167,1462420800
5/5/2016 8:00:00,447.84417318,449.89,446.3,447.49,734.98877895,1.63833504,448.61933671,1462435200
5/5/2016 12:00:00,446.90425956,451.69117937,446.11,446.11,2904.11500438,6.46458314,449.23469023,1462449600
5/5/2016 16:00:00,446.11,450.25,444.70000001,448.949,5678.82958957,12.70937743,446.8220116,1462464000
5/5/2016 20:00:00,446.05,451.89,445.949,446.1200002,6860.59777805,15.26345362,449.47873193,1462478400
5/6/2016 0:00:00,446.12000071,448.51504365,444.47999995,448.48,5185.68060776,11.64388732,445.35647462,1462492800
5/6/2016 4:00:00,447.44,450.55,447.44,449.00000007,1524.34471856,3.4033991,447.88891157,1462507200
5/6/2016 8:00:00,450.55,452.81066001,448.37726141,452.3,3511.16582922,7.77716959,451.47090964,1462521600
5/6/2016 12:00:00,452.2,452.30840914,449.82000002,452.30600074,2182.45459184,4.82567595,452.25883678,1462536000
5/6/2016 16:00:00,452.30840913,457.69500657,452.30600065,456.70999995,4314.63503178,9.50656911,453.8582723,1462550400
5/6/2016 20:00:00,456.70999995,463.04787573,456.05366833,461,14094.06239931,30.62354444,460.23615675,1462564800
5/7/2016 0:00:00,459.89000015,461,457.79551121,457.79551121,7469.95870671,16.244666,459.84070751,1462579200
5/7/2016 4:00:00,457.79551121,460,456.88,459.97999998,7269.83956035,15.87254202,458.01356526,1462593600
5/7/2016 8:00:00,458.99999999,461.9999,457.02000544,459,6388.15472743,13.85970139,460.91575479,1462608000
5/7/2016 12:00:00,459.868,460,455.32799997,458.04040001,2644.38949594,5.7834314,457.23538727,1462622400
5/7/2016 16:00:00,456.36000011,460,456.36000011,458.76003089,1310.992876,2.86622506,457.39355722,1462636800
5/7/2016 20:00:00,458.76003089,459.76002607,457.76002301,457.76002301,155.70782823,0.33939145,458.78535902,1462651200
5/8/2016 0:00:00,457.76002301,459.76002609,456.76004471,458.765,1023.53732889,2.23027762,458.9282158,1462665600
5/8/2016 4:00:00,459.76002609,463,459.43,462.98,7441.12734167,16.10316443,462.09099919,1462680000
5/8/2016 8:00:00,459.44,462.73758639,455.7,455.7,1275.2996739,2.7850831,457.90363451,1462694400
5/8/2016 12:00:00,455.70000001,461.3,455.70000001,460,1682.44071525,3.66962782,458.47720743,1462708800
5/8/2016 16:00:00,456.84000002,460.4,455.41,455.54,2095.36177632,4.58552892,456.95094565,1462723200
5/8/2016 20:00:00,456.54,459,455.54,459,761.52645796,1.66708183,456.80208629,1462737600
5/9/2016 0:00:00,459,459.99,456.07,459,302.08943968,0.65818116,458.976127,1462752000
5/9/2016 4:00:00,456.51,460.80999999,456.4,460.80999999,2279.76875382,4.95486801,460.10685839,1462766400
5/9/2016 8:00:00,459.17500451,460.06268,456.06,456.06000002,364.79864138,0.79876715,456.70210821,1462780800
5/9/2016 12:00:00,456.1,462.98,456.06000002,462.98,1780.12029456,3.87093861,459.86787027,1462795200
5/9/2016 16:00:00,460.82000285,464.77200002,460.82000285,462.60000002,3251.6623907,7.01713179,463.38910084,1462809600
5/9/2016 20:00:00,462.610122,465.07029999,460.22,463.226,4786.1439789,10.35519242,462.19749327,1462824000
5/10/2016 0:00:00,460.50000925,464.8342,460.50000925,461.53000929,782.33383638,1.69057519,462.7619292,1462838400
5/10/2016 4:00:00,462.75000464,464.55978585,460.53,460.60999999,4205.55971447,9.06084001,464.14677997,1462852800
5/10/2016 8:00:00,460.53,460.60999999,452,453.4998888,9397.91357066,20.60784963,456.03562425,1462867200
5/10/2016 12:00:00,452.000001,453.5,450,453.48999998,5442.79465155,12.0430382,451.94531157,1462881600
5/10/2016 16:00:00,453.48999997,455,453,455,2548.81994265,5.60577945,454.67717119,1462896000
5/10/2016 20:00:00,454.54206762,455,449.48999997,449.5,6331.71443501,13.97901249,452.94432918,1462910400
